# Site ID, Site Name, Latitude, Longitude, Altitude (m)
2551A,Da County organ hotel,31.195601,107.507004,293.0
2552A,Civic center,31.205799,107.460999,324.0
2553A,Daxing 526 (comparison point),30.012501,103.009003,674.0
2554A,Jian 'an Plant,29.989901,103.000999,569.0
2555A,Municipal government,29.983400,103.011002,584.0
2556A,Sichuan Agricultural University,29.981600,103.000000,585.0
2558A,Municipal Environmental Protection Bureau,31.871099,106.738998,359.0
2559A,Ba Chung secondary,31.853100,106.759003,369.0
2561A,Lianhuashan,30.136600,104.662003,413.0
2562A,Ziyang Middle School,30.150600,104.636002,397.0
2563A,Wuchang Ziyang,30.137699,104.628998,372.0
2564A,Ziyang District Administration Center,30.114201,104.647003,349.0
2565A,Ziyang Middle School,30.125900,104.628998,357.0
2566A,State Agricultural Institute,31.928600,102.175003,2596.0
2567A,State monitoring station,31.902500,102.222000,2614.0
2568A,Jockey school,31.893400,102.239998,2618.0
2570A,Mizuhashi Ko,30.047501,101.959999,2748.0
2571A,Azure Dragon Temple,27.809401,102.342003,1509.0
2572A,Qionghai Hotel,27.840799,102.271004,1602.0
2573A,Xichang  Government,27.897800,102.262001,1549.0
2574A,Liangshan Prefecture government,27.884701,102.268997,1513.0
2575A,Chang 'an,27.895300,102.231003,1515.0
2576A,Kiln top,26.585100,104.805000,1811.0
2577A,Loess slope,26.601500,104.823997,1800.0
2578A,Water steel,26.590500,104.891998,1893.0
2579A,Minzhong,26.589600,104.843002,1787.0
2580A,Double water,26.547800,104.963997,1783.0
2585A,Tongren Health School,27.728201,109.185997,255.0
2586A,Tongren Seventh Middle School,27.722401,109.180000,269.0
2587A,No. 8 middle school,27.313499,105.286003,1508.0
2588A,Normal school,27.294300,105.304001,1466.0
2589A,Changba Street,25.092699,104.896004,1276.0
2590A,Pingdong Avenue,25.099300,104.880997,1258.0
2591A, environmental monitoring station,26.582199,107.973000,720.0
2593A,Xiaowei Village,26.228600,107.510002,784.0
2594A, environmental monitoring station,25.132799,99.171097,1660.0
2595A,Municipal Environmental Protection Bureau,25.108101,99.167801,1673.0
2596A,Monitoring station,27.339199,103.703003,1911.0
2597A,Environmental Protection Agency,27.336100,103.723000,1914.0
2598A,Southwest suburb,26.857599,100.213997,2384.0
2599A,Old town of Lijiang,26.880199,100.250000,2388.0
2600A,downtown,26.890600,100.220001,2411.0
2603A,Environmental Protection Agency,23.882200,100.086998,1501.0
2604A,Weather bureau,23.898199,100.078003,1483.0
2605A,Environmental monitoring station,25.044100,101.547997,1782.0
2606A,Economic development zone,25.049200,101.538002,1781.0
2608A,Sewage treatment plant,23.399300,103.376999,1286.0
2609A,Monitoring station,23.416800,103.386002,1285.0
2610A,Water resources Bureau,23.359400,104.252998,1253.0
2611A,Convenience service center,23.389200,104.232002,1254.0
2612A,Jiangnan of Jinghong ,22.001900,100.793999,554.0
2613A,"Jiangbei, Jinghong ",22.022499,100.802002,550.0
2614A,Dali  environmental monitoring station,25.705400,100.153999,2012.0
2615A,Dali Ancient ,25.581100,100.217003,1992.0
2616A,Dehong monitoring Station,24.427999,98.584198,936.0
2617A,Mangshi Construction Bureau (closed 200103),24.441000,98.578003,907.0
2618A,Monitoring station,25.856701,98.860100,939.0
2619A,Lushui No. 1 Middle School,25.841700,98.854599,838.0
2620A,Old Town (Closed 20180930),27.813601,99.706398,3337.0
2621A,Diqing Railway Station,27.831699,99.705597,3280.0
2622A,Chamdo monitoring Station,31.127800,97.180397,3236.0
2623A,Qamdo dam in Qamdo region,31.125401,97.180901,3310.0
2624A,Shannan monitoring Station,29.231300,91.760803,3559.0
2625A,Shannan People's Hospital,29.261000,91.770599,3556.0
2626A,Shigatse monitoring station,29.271799,88.887604,3839.0
2627A,Shigatse Hongda Company,29.236500,88.893097,3838.0
2628A,Naqu monitoring station,31.484600,92.065697,4510.0
2630A,Ali monitoring station,32.500000,80.116096,4288.0
2631A,Local Party Committee of Ali,32.503899,80.089500,4280.0
2632A,Nyingchi monitoring Station,29.637600,94.368103,2987.0
2633A,Nyingchi People's Hospital,29.663200,94.361603,2996.0
2634A,Hanchuan machine tool factory school,33.184200,106.988998,575.0
2635A,Municipal monitoring station,33.070599,107.014999,513.0
2636A,Xinyuan Development Zone,33.113800,107.009003,533.0
2637A,Nanzheng Dahe kan water plant,33.032299,107.007004,510.0
2638A,Hongshixia Forest Park (comparison point),38.334400,109.740997,1143.0
2639A,Century Square,38.291100,109.746002,1062.0
2640A,Experimental middle school,38.283901,109.728996,1090.0
2641A,Environmental monitoring building,38.247799,109.734001,1077.0
2642A,Xiangxi Cave,32.677799,109.030998,362.0
2643A,Ankang  monitoring station,32.693901,109.028000,271.0
2644A,Hanbin District Procuratorate,32.697498,109.007004,254.0
2645A,Monitoring station,33.871498,109.915001,705.0
2647A,Yuyuan Hotel,36.545799,104.172997,1725.0
2648A,Power company,36.548100,104.172997,1725.0
2649A,Fairy Cliff,34.346901,106.004997,1590.0
2650A,Progress Lane,34.581402,105.727997,1170.0
2651A,House of culture,34.565300,105.861000,1089.0
2652A,Monitoring station,37.931099,102.622002,1532.0
2653A,Thunder Station (190211 out of service),37.935799,102.647003,1518.0
2654A,Monitoring station,38.946701,100.469002,1475.0
2655A,Science and technology commission,38.938900,100.449997,1475.0
2656A,Monitoring station,35.546101,106.668999,1370.0
2657A,museum,35.529400,106.704002,1336.0
2658A,Cangmen Street Station,39.745998,98.509003,1468.0
2659A,Fukang home world sub-station,39.729401,98.502296,1479.0
2660A,District environmental protection bureau,35.728901,107.682999,1369.0
2661A,Grain and trade General Corporation,35.523602,107.640999,1293.0
2662A,Municipal Environmental Protection Bureau,35.706699,107.636002,1406.0
2663A,Monitoring station (former Grain Bureau),35.571400,104.623001,1926.0
2664A,Nanfeng Hospitality (former Crane Factory),35.597500,104.616997,1900.0
2665A,Solid water son Hanwang town,33.326099,105.082001,936.0
2667A,Environmental Protection Agency,35.603901,103.213997,1883.0
2668A,State Party School,35.599701,103.206001,1891.0
2669A,Monitoring station,35.001499,102.905998,2881.0
2671A,Haiyan County Xihai town,36.963902,100.904999,3105.0
2672A,Tongren county Longwu town,35.510201,102.019997,2484.0
2673A,"Chapcha Town, Gonghe County",36.275799,100.624001,2867.0
2674A,"Dawu town, Maqin County",34.471401,100.255997,3742.0
2675A,"Jiegu Town, Yushu County",33.001400,97.000000,3773.0
2676A,Delingha ,37.375301,97.373100,2990.0
2677A,Education park,37.967400,106.148003,1130.0
2678A,Senior high school,37.983101,106.210999,1133.0
2679A,New District two pumping station,37.975899,106.195000,1133.0
2680A,Shapotou Fire Station,37.465698,105.007004,1249.0
2681A,Guanqiao Station,36.995201,105.170998,1700.0
2682A,Environmental protection bureau station,37.499401,105.196999,1225.0
2683A,Horse park,36.131001,106.245003,1598.0
2684A,Monitoring station,36.000999,106.278000,1750.0
2685A,New district,36.015999,106.237999,1780.0
2686A,Municipal Environmental Protection Bureau,42.940899,89.191002,31.0
2687A,Regional environmental protection bureau,42.955898,89.167297,49.0
2688A,Area monitoring station,42.817200,93.512802,757.0
2689A,Hami Normal School,42.832802,93.496101,760.0
2690A,Tianshan Tianchi,44.156399,87.989700,553.0
2691A,State monitoring station,44.011398,87.299698,580.0
2692A,New district government affairs center,44.029701,87.271698,570.0
2693A,West suburb of Bole,44.910198,82.041901,528.0
2694A,Municipal Environmental Protection Bureau,44.899300,82.082603,503.0
2695A,Television station,41.163601,80.282799,1111.0
2696A,Art center,41.193298,80.295601,1124.0
2698A,Patrol group,39.537102,75.982803,1361.0
2699A,What we do,39.469898,75.977097,1297.0
2700A, environmental monitoring station,39.436501,75.943497,1292.0
2701A,Regional station,37.115200,79.948502,1364.0
2702A,Gujiang Bagh township yard,37.101299,79.911697,1389.0
2703A,Municipal Environmental Protection Bureau,43.940399,81.281502,640.0
2704A,New government area,43.895000,81.286697,603.0
2705A,Second water works,43.941002,81.336403,664.0
2706A,Small garden outside the east gate,46.743198,82.999397,553.0
2707A,Xiaodong Gou,47.904701,88.121399,981.0
2708A,Municipal station,47.851501,88.126701,991.0
2709A,Ai Qing Poetry Hall,44.296700,86.049698,490.0
2710A,Sunshine school,44.307499,86.069702,483.0
2711A,Agricultural water building,44.175598,87.547501,471.0
2835A,Forty primary and secondary schools,26.567600,101.723999,1244.0
2842A,Huli Middle school,24.514999,118.094002,48.0
2845A,Tak Shing court,36.503700,113.375999,967.0
2865A,Yuci No. 3 Middle School,37.682999,112.723000,793.0
2866A,Capital of the Bund,35.042999,111.049004,367.0
2867A,Ma Maozhuang Primary School,37.513000,111.107002,993.0
2868A,Nine stations,43.939999,126.473000,186.0
2870A, Center for Disease Control,32.196999,119.438004,23.0
2872A,Nanhu District Disabled Persons' Federation,30.764000,120.730003,6.0
2873A,Renhuangshan New District,30.893999,120.089996,3.0
2874A,Yiyi Dairy Industrial Park,32.650002,117.015999,30.0
2875A,Fuyang Vocational and Technical College,32.886002,115.791000,30.0
2876A,Preschool teacher,36.720001,119.084999,25.0
2877A,Fangzi Post,36.647999,119.162003,48.0
2878A,Talk about Big East Campus,36.437000,115.999001,34.0
2881A,Carey College,26.528999,107.889000,679.0
2884A,Jiusteel Hotel,39.798000,98.264999,1675.0
2885A,Riverside secondary,33.381001,104.933998,1002.0
